bbox_height,bbox_width,center_x,center_y,confidence,detector_source,event,frame_index,label,mode,source_path,timestamp,x1,x2,y1,y2
29,44,298,233,0.927,YOLO,detection,1417,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:53,276,320,219,248
31,46,297,230,0.931,YOLO,detection,1418,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:53,274,320,215,246
31,45,297,229,0.9361,YOLO,detection,1419,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,275,320,214,245
30,46,298,228,0.9288,YOLO,detection,1420,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,275,321,213,243
29,47,297,225,0.927,YOLO,detection,1421,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,274,321,211,240
30,46,298,223,0.9335,YOLO,detection,1422,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,275,321,208,238
30,46,297,221,0.9372,YOLO,detection,1423,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,274,320,206,236
30,47,296,218,0.9336,YOLO,detection,1424,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,273,320,203,233
31,45,296,214,0.9335,YOLO,detection,1425,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,274,319,199,230
31,45,298,213,0.9365,YOLO,detection,1426,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,276,321,198,229
31,44,300,214,0.9335,YOLO,detection,1427,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,322,199,230
31,45,300,215,0.9286,YOLO,detection,1428,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,323,200,231
30,45,300,218,0.9319,YOLO,detection,1429,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,323,203,233
31,44,300,219,0.9364,YOLO,detection,1430,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,322,204,235
30,44,300,221,0.9346,YOLO,detection,1431,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,322,206,236
31,45,299,221,0.9354,YOLO,detection,1432,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,277,322,206,237
30,44,299,222,0.935,YOLO,detection,1433,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,277,321,207,237
30,45,298,223,0.9339,YOLO,detection,1434,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,276,321,208,238
31,45,298,222,0.9345,YOLO,detection,1435,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,276,321,207,238
31,45,298,221,0.9369,YOLO,detection,1436,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,276,321,206,237
31,44,299,220,0.9366,YOLO,detection,1437,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,277,321,205,236
32,45,300,220,0.932,YOLO,detection,1438,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,323,204,236
32,45,300,219,0.9248,YOLO,detection,1439,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,278,323,203,235
32,43,302,218,0.9194,YOLO,detection,1440,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:54,281,324,202,234
32,44,303,217,0.9138,YOLO,detection,1441,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,325,201,233
32,43,302,216,0.9251,YOLO,detection,1442,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,324,200,232
32,43,302,215,0.9251,YOLO,detection,1443,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,324,199,231
33,43,302,215,0.9228,YOLO,detection,1444,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,324,199,232
33,44,302,216,0.9205,YOLO,detection,1445,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,280,324,200,233
32,44,302,217,0.9232,YOLO,detection,1446,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,280,324,201,233
32,44,302,217,0.923,YOLO,detection,1447,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,280,324,201,233
33,45,301,217,0.9199,YOLO,detection,1448,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,279,324,201,234
33,47,302,218,0.9132,YOLO,detection,1449,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,279,326,202,235
32,46,301,220,0.9158,YOLO,detection,1450,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,278,324,204,236
32,42,302,220,0.9257,YOLO,detection,1451,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,323,204,236
33,44,302,220,0.9258,YOLO,detection,1452,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,280,324,204,237
32,45,302,221,0.9229,YOLO,detection,1453,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,280,325,205,237
32,44,304,222,0.9179,YOLO,detection,1454,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,282,326,206,238
32,43,302,223,0.9159,YOLO,detection,1455,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,281,324,207,239
32,45,301,223,0.9206,YOLO,detection,1456,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,279,324,207,239
31,44,299,222,0.9275,YOLO,detection,1457,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,277,321,207,238
31,46,297,222,0.9312,YOLO,detection,1458,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,274,320,207,238
31,46,296,222,0.9341,YOLO,detection,1459,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,273,319,207,238
32,47,295,224,0.9335,YOLO,detection,1460,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,272,319,208,240
32,48,296,224,0.9319,YOLO,detection,1461,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:55,272,320,208,240
32,47,295,224,0.925,YOLO,detection,1462,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,272,319,208,240
32,46,296,226,0.9245,YOLO,detection,1463,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,319,210,242
31,46,297,228,0.9188,YOLO,detection,1464,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,274,320,213,244
32,47,296,230,0.9252,YOLO,detection,1465,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,320,214,246
32,50,295,226,0.9308,YOLO,detection,1466,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,270,320,210,242
32,50,294,223,0.932,YOLO,detection,1467,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,269,319,207,239
33,49,294,221,0.9317,YOLO,detection,1468,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,270,319,205,238
31,47,296,221,0.9334,YOLO,detection,1469,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,320,206,237
31,45,299,220,0.9304,YOLO,detection,1470,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,277,322,205,236
32,44,301,220,0.9224,YOLO,detection,1471,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,279,323,204,236
33,45,301,219,0.9215,YOLO,detection,1472,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,279,324,203,236
32,45,300,219,0.921,YOLO,detection,1473,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,278,323,203,235
32,45,298,219,0.9281,YOLO,detection,1474,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,276,321,203,235
32,47,296,219,0.9321,YOLO,detection,1475,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,320,203,235
32,47,295,220,0.9342,YOLO,detection,1476,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,272,319,204,236
33,49,294,219,0.9284,YOLO,detection,1477,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,270,319,203,236
33,49,295,219,0.9289,YOLO,detection,1478,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,271,320,203,236
32,48,296,220,0.9298,YOLO,detection,1479,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,272,320,204,236
33,47,296,219,0.9304,YOLO,detection,1480,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,320,203,236
34,47,296,219,0.9282,YOLO,detection,1481,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,320,202,236
33,48,297,219,0.9283,YOLO,detection,1482,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:56,273,321,203,236
33,47,296,220,0.9323,YOLO,detection,1483,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,273,320,204,237
32,46,297,221,0.9335,YOLO,detection,1484,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,274,320,205,237
32,46,297,222,0.9344,YOLO,detection,1485,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,274,320,206,238
32,47,297,223,0.9316,YOLO,detection,1486,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,274,321,207,239
32,46,298,225,0.9289,YOLO,detection,1487,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,321,209,241
33,48,299,225,0.9252,YOLO,detection,1488,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,323,209,242
32,48,299,226,0.9063,YOLO,detection,1489,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,323,210,242
31,46,299,226,0.904,YOLO,detection,1490,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,276,322,211,242
32,46,298,227,0.907,YOLO,detection,1491,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,321,211,243
31,47,298,227,0.9141,YOLO,detection,1492,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,322,212,243
31,48,299,227,0.9113,YOLO,detection,1493,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,275,323,212,243
31,48,300,226,0.9,YOLO,detection,1494,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,276,324,211,242
32,48,301,226,0.8839,YOLO,detection,1495,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,277,325,210,242
32,49,302,226,0.8764,YOLO,detection,1496,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,278,327,210,242
32,50,302,227,0.8817,YOLO,detection,1497,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,277,327,211,243
32,49,302,228,0.8764,YOLO,detection,1498,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,278,327,212,244
31,46,302,228,0.8793,YOLO,detection,1499,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,279,325,213,244
32,47,302,230,0.8954,YOLO,detection,1500,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,279,326,214,246
32,46,303,231,0.8024,YOLO,detection,1501,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,280,326,215,247
32,47,304,231,0.786,YOLO,detection,1502,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,281,328,215,247
32,51,304,230,0.8694,YOLO,detection,1503,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:57,279,330,214,246
32,50,304,230,0.8816,YOLO,detection,1504,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,279,329,214,246
32,48,303,230,0.8843,YOLO,detection,1505,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,279,327,214,246
32,47,302,230,0.8723,YOLO,detection,1506,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,279,326,214,246
32,47,302,229,0.8659,YOLO,detection,1507,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,279,326,213,245
32,47,301,229,0.872,YOLO,detection,1508,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,278,325,213,245
32,47,301,229,0.8728,YOLO,detection,1509,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,278,325,213,245
32,47,301,228,0.767,YOLO,detection,1510,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,278,325,212,244
32,47,301,228,0.8746,YOLO,detection,1511,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,278,325,212,244
33,49,302,228,0.8866,YOLO,detection,1512,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,278,327,212,245
34,50,305,229,0.8296,YOLO,detection,1513,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,280,330,212,246
33,51,305,228,0.8051,YOLO,detection,1514,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,280,331,212,245
34,50,306,228,0.8024,YOLO,detection,1515,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,331,211,245
35,52,306,228,0.811,YOLO,detection,1516,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,280,332,211,246
34,49,305,229,0.7421,YOLO,detection,1517,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,330,212,246
35,51,306,228,0.7016,YOLO,detection,1518,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,332,211,246
34,51,306,228,0.7976,YOLO,detection,1519,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,332,211,245
35,52,307,228,0.839,YOLO,detection,1520,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,333,211,246
35,52,308,228,0.8383,YOLO,detection,1521,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,282,334,211,246
35,50,307,229,0.7306,YOLO,detection,1522,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,282,332,212,247
34,48,306,231,0.7527,YOLO,detection,1523,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,282,330,214,248
34,46,305,232,0.8508,YOLO,detection,1524,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,282,328,215,249
34,47,304,234,0.8805,YOLO,detection,1525,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:58,281,328,217,251
33,41,302,235,0.8862,YOLO,detection,1526,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,323,219,252
34,42,303,235,0.8787,YOLO,detection,1527,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,324,218,252
34,47,304,234,0.8912,YOLO,detection,1528,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,281,328,217,251
34,45,303,233,0.8754,YOLO,detection,1529,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,281,326,216,250
34,46,304,233,0.8479,YOLO,detection,1530,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,281,327,216,250
33,45,304,235,0.8925,YOLO,detection,1531,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,327,219,252
33,46,304,235,0.89,YOLO,detection,1532,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,281,327,219,252
34,47,304,235,0.8884,YOLO,detection,1533,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,281,328,218,252
34,48,306,234,0.8547,YOLO,detection,1534,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,330,217,251
35,42,304,233,0.7821,YOLO,detection,1535,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,283,325,216,251
35,48,306,232,0.6852,YOLO,detection,1536,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,330,215,250
35,46,305,233,0.8205,YOLO,detection,1537,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,282,328,216,251
34,45,305,235,0.8423,YOLO,detection,1538,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,283,328,218,252
35,45,308,235,0.8562,YOLO,detection,1539,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,286,331,218,253
34,48,309,236,0.8888,YOLO,detection,1540,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,285,333,219,253
35,48,310,236,0.8833,YOLO,detection,1541,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,286,334,219,254
34,49,310,238,0.9008,YOLO,detection,1542,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,286,335,221,255
34,48,310,240,0.9062,YOLO,detection,1543,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,286,334,223,257
35,49,309,241,0.9104,YOLO,detection,1544,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,285,334,224,259
35,51,309,241,0.9181,YOLO,detection,1545,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,284,335,224,259
35,50,312,241,0.9182,YOLO,detection,1546,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:59,287,337,224,259
35,48,313,241,0.9146,YOLO,detection,1547,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,289,337,224,259
36,50,314,241,0.9045,YOLO,detection,1548,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,289,339,223,259
36,46,311,242,0.8703,YOLO,detection,1549,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,288,334,224,260
37,51,312,241,0.8506,YOLO,detection,1550,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,287,338,223,260
36,49,312,242,0.7947,YOLO,detection,1551,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,288,337,224,260
35,50,311,242,0.9061,YOLO,detection,1552,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,286,336,225,260
35,51,310,242,0.9036,YOLO,detection,1553,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,336,225,260
35,50,310,242,0.9056,YOLO,detection,1554,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,335,225,260
35,48,310,241,0.9087,YOLO,detection,1555,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,286,334,224,259
35,50,310,241,0.9104,YOLO,detection,1556,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,335,224,259
35,49,309,241,0.9083,YOLO,detection,1557,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,334,224,259
35,48,308,241,0.8967,YOLO,detection,1558,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,284,332,224,259
34,42,304,241,0.8994,YOLO,detection,1559,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,283,325,224,258
33,40,303,240,0.903,YOLO,detection,1560,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,283,323,224,257
33,38,302,238,0.8776,YOLO,detection,1561,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,283,321,222,255
34,39,302,236,0.8701,YOLO,detection,1562,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,283,322,219,253
34,43,305,237,0.8666,YOLO,detection,1563,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,284,327,220,254
35,44,307,237,0.8601,YOLO,detection,1564,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,329,220,255
34,49,308,239,0.887,YOLO,detection,1565,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,284,333,222,256
35,48,309,238,0.8901,YOLO,detection,1566,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,285,333,221,256
36,49,310,237,0.8912,YOLO,detection,1567,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,286,335,219,255
36,49,311,236,0.8915,YOLO,detection,1568,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:00,287,336,218,254
36,49,311,236,0.8874,YOLO,detection,1569,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:01,287,336,218,254
35,48,311,236,0.8751,YOLO,detection,1570,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:01,287,335,219,254
35,48,311,236,0.8827,YOLO,detection,1571,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:01,287,335,219,254
35,50,311,236,0.8888,YOLO,detection,1572,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:38:01,286,336,219,254
